Time,Occupancy,behavior_code
194381.86190823605,4,0
194548.61786640726,4,0
194715.37382457848,4,0
194882.1297827497,4,0
195048.88574092087,4,0
195215.64169909208,4,0
195382.39765726327,4,0
195549.15361543448,4,0
195715.90957360566,4,0
195882.6655317769,4,0
196049.4214899481,4,0
196216.17744811933,4,0
196382.9334062905,4,0
196549.6893644617,4,0
196716.44532263294,4,0
196883.20128080415,4,0
197049.95723897536,4,0
197216.71319714657,4,0
197383.46915531773,4,0
197550.2251134889,4,0
197716.98107166012,4,0
197883.73702983145,4,0
198050.4929880026,4,0
198217.24894617387,4,0
198384.004904345,4,0
198550.7608625162,4,0
198717.51682068745,4,0
198884.27277885863,4,0
199051.02873702985,4,0
199217.78469520106,4,0
199384.54065337227,4,0
199551.29661154342,4,0
199718.0525697147,4,0
199884.80852788585,4,0
200051.56448605703,4,0
200218.32044422827,4,0
200385.07640239949,4,0
200551.8323605707,4,0
200718.5883187419,4,0
200885.3442769131,4,0
201052.1002350843,4,0
201218.85619325552,4,0
201385.6121514268,4,0
201552.368109598,4,0
201719.12406776915,4,0
201885.8800259404,4,0
202052.63598411155,4,0
202219.39194228282,4,0
202386.14790045397,4,0
202552.90385862518,4,0
202719.6598167964,4,0
202886.4157749676,4,0
203053.1717331388,4,0
203219.92769131,4,0
203386.68364948122,4,0
203553.43960765237,4,0
203720.19556582358,4,0
203886.9515239948,4,0
204053.7074821661,4,0
204220.4634403372,4,0
204387.21939850843,4,0
204553.97535667964,4,0
204720.73131485085,4,0
204887.48727302207,4,0
205054.24323119325,4,0
205220.9991893645,4,0
205387.75514753567,4,0
205554.5111057069,4,0
205721.2670638781,4,0
205888.02302204925,4,0
206054.7789802205,4,0
206221.5349383917,4,0
206388.2908965629,4,0
206555.0468547341,4,0
206721.8028129053,4,0
206888.5587710765,4,0
207055.31472924774,4,0
207222.07068741886,4,0
207388.8266455901,4,0
207555.5826037613,4,0
207722.33856193253,4,0
207889.0945201037,4,0
208055.85047827492,4,0
208222.60643644613,4,0
208389.36239461735,4,0
208556.1183527886,4,0
208722.8743109598,4,0
208889.630269131,4,0
209056.3862273022,4,0
209223.1421854734,4,0
209389.89814364465,4,0
209556.65410181586,4,0
209723.41005998704,5,0
209890.16601815826,4,0
210056.92197632944,4,0
210223.67793450065,4,0
210390.43389267183,4,0
210557.18985084307,4,0
210723.94580901426,3,0
210890.70176718547,3,0
211057.45772535668,3,0
211224.2136835279,3,0
211390.9696416991,3,0
211557.72559987032,3,0
211724.48155804147,3,0
211891.23751621266,3,0
212057.99347438395,3,0
212224.7494325552,3,0
212391.50539072632,3,0
212558.26134889753,3,0
212725.01730706875,3,0
212891.77326524,5,0
213058.5292234112,4,0
213225.28518158235,4,0
213392.0411397536,4,0
213558.7970979248,5,0
213725.55305609602,4,0
213892.3090142672,4,0
214059.0649724384,4,0
214225.8209306096,4,0
214392.57688878078,4,0
214559.332846952,3,0
214726.08880512323,3,0
214892.84476329442,3,0
215059.60072146566,3,0
215226.35667963684,3,0
215393.11263780805,3,0
215559.86859597926,3,0
215726.62455415048,3,0
215893.38051232172,3,0
216060.1364704929,3,0
216226.89242866405,3,0
216393.64838683527,3,0
216560.40434500648,3,0
216727.1603031777,3,0
216893.9162613489,3,0
217060.67221952011,3,0
217227.42817769133,3,0
217394.1841358625,3,0
217560.94009403366,3,0
217727.69605220493,3,0
217894.45201037615,3,0
218061.20796854736,3,0
218227.9639267185,3,0
218394.7198848897,3,0
218561.47584306094,3,0
218728.23180123212,3,0
218894.9877594034,3,0
219061.74371757454,3,0
219228.49967574576,3,0
219395.255633917,3,0
219562.0115920882,3,0
219728.76755025945,3,0
219895.52350843055,3,0
220062.27946660185,3,0
220229.03542477306,3,0
220395.79138294427,3,0
220562.54734111548,3,0
220729.30329928664,3,0
220896.05925745785,3,0
221062.81521562906,3,0
221229.57117380027,3,0
221396.32713197145,3,0
221563.08309014267,3,0
221729.83904831388,3,0
221896.59500648512,3,0
222063.3509646563,3,0
222230.1069228275,3,0
222396.8628809987,3,0
222563.61883916988,3,0
222730.37479734112,3,0
222897.13075551233,3,0
223063.88671368352,3,0
223230.64267185482,3,0
223397.39863002594,3,0
223564.15458819715,3,0
223730.9105463684,3,0
223897.66650453952,3,0
224064.4224627108,3,0
224231.178420882,3,0
224397.93437905321,3,0
224564.69033722446,3,0
224731.44629539558,3,0
224898.2022535668,3,0
225064.958211738,4,0
225231.71416990922,4,0
225398.47012808052,3,0
225565.2260862516,3,0
225731.98204442282,3,0
225898.7380025941,3,0
226065.49396076525,3,0
226232.2499189365,3,0
226399.00587710764,3,0
226565.7618352789,3,0
226732.51779345013,4,0
226899.27375162128,3,0
227066.0297097925,3,0
227232.7856679637,3,0
227399.5416261349,3,0
227566.2975843061,3,0
227733.0535424773,3,0
227899.80950064852,3,0
228066.56545881968,3,0
228233.3214169909,3,0
228400.0773751621,3,0
228566.83333333328,3,0
228733.5892915045,3,0
228900.3452496757,3,0
229067.10120784692,3,0
229233.85716601816,3,0
229400.6131241893,3,0
229567.3690823606,3,0
229734.12504053177,3,0
229900.88099870298,3,0
230067.63695687425,3,0
230234.39291504535,3,0
230401.14887321665,3,0
230567.9048313878,3,0
230734.66078955896,3,0
230901.41674773023,3,0
231068.17270590144,3,0
231234.92866407265,3,0
231401.68462224386,3,0
231568.44058041504,3,0
231735.19653858626,3,0
231901.9524967575,3,0
232068.7084549287,2,0
232235.46441309983,2,0
232402.2203712711,2,0
232568.97632944232,2,0
232735.73228761356,2,0
232902.48824578468,2,0
233069.2442039559,2,0
233236.0001621271,2,0
233402.7561202983,2,0
233569.51207846953,2,0
233736.26803664074,2,0
233903.02399481199,2,0
234069.7799529832,2,0
234236.5359111543,2,0
234403.2918693256,2,0
234570.0478274968,2,0
234736.80378566802,2,0
234903.55974383926,2,0
235070.31570201038,2,0
235237.0716601816,2,0
235403.8276183528,2,0
235570.583576524,1,0
235737.3395346952,2,0
235904.0954928664,2,0
236070.85145103768,2,0
236237.60740920878,2,0
236404.36336738,2,0
236571.1193255513,2,0
236737.8752837225,2,0
236904.63124189372,2,0
237071.38720006484,2,0
237238.14315823605,2,0
237404.8991164073,2,0
237571.6550745785,2,0
237738.4110327497,2,0
237905.1669909209,2,0
238071.9229490921,2,0
238238.67890726327,2,0
238405.43486543448,1,0
238572.1908236057,2,0
238738.9467817769,1,0
238905.7027399481,1,0
239072.4586981193,0,0
239239.2146562905,0,0
239405.97061446172,1,0
239572.72657263288,1,0
239739.4825308041,1,0
239906.23848897536,2,0
240072.99444714657,2,0
240239.7504053177,0,0
240406.5063634889,0,0
240573.26232166012,1,0
240740.01827983145,1,0
240906.7742380026,2,0
241073.5301961739,1,0
241240.286154345,0,0
241407.0421125162,2,0
241573.79807068745,2,0
241740.55402885863,2,0
241907.30998702985,2,0
242074.06594520106,2,0
242240.8219033723,2,0
242407.57786154342,2,0
242574.3338197147,2,0
242741.0897778859,2,0
242907.84573605703,2,0
243074.60169422827,2,0
243241.35765239949,2,0
243408.1136105707,2,0
243574.8695687419,2,0
243741.6255269131,3,0
243908.3814850843,1,0
244075.13744325552,2,0
244241.8934014268,3,0
244408.649359598,2,0
244575.4053177691,3,0
244742.1612759404,3,0
244908.91723411155,3,0
245075.67319228282,3,0
245242.42915045397,3,0
245409.18510862518,3,0
245575.9410667964,3,0
245742.6970249676,3,0
245909.4529831388,3,0
246076.20894131,3,0
246242.96489948122,3,0
246409.72085765237,3,0
246576.47681582358,4,0
246743.2327739948,3,0
246909.9887321661,3,0
247076.7446903372,3,0
247243.50064850843,2,0
247410.25660667964,2,0
247577.01256485085,2,0
247743.7685230221,2,0
247910.52448119325,2,0
248077.2804393645,2,0
248244.0363975357,2,0
248410.79235570692,2,0
248577.5483138781,2,0
248744.3042720493,2,0
248911.0602302205,2,0
249077.8161883917,2,0
249244.5721465629,2,0
249411.3281047341,2,0
249578.0840629053,2,0
249744.8400210765,2,0
249911.5959792477,2,0
250078.35193741892,2,0
250245.10789559016,2,0
250411.8638537613,2,0
250578.6198119325,2,0
250745.3757701037,2,0
250912.1317282749,2,0
251078.8876864461,2,0
251245.64364461732,2,0
251412.3996027886,2,0
251579.1555609598,2,0
251745.911519131,2,0
251912.6674773022,2,0
252079.4234354734,2,0
252246.17939364465,2,0
252412.93535181586,2,0
252579.69130998704,3,0
252746.44726815826,3,0
252913.20322632944,3,0
253079.95918450065,3,0
253246.71514267183,2,0
253413.47110084307,3,0
253580.22705901426,3,0
253746.9830171855,3,0
253913.7389753567,3,0
254080.4949335279,3,0
254247.2508916991,3,0
254414.00684987032,5,0
254580.76280804147,5,0
254747.51876621268,4,0
254914.27472438395,4,0
255081.0306825552,4,0
255247.7866407263,5,0
255414.54259889753,5,0
255581.29855706875,4,0
255748.05451524,4,0
255914.8104734112,4,0
256081.56643158235,4,0
256248.3223897536,4,0
256415.0783479248,4,0
256581.83430609602,5,0
256748.5902642672,5,0
256915.3462224384,6,0
257082.1021806096,6,0
257248.85813878078,5,0
257415.614096952,4,0
257582.37005512323,5,0
257749.12601329442,5,0
257915.88197146571,5,0
258082.63792963684,5,0
258249.39388780805,5,0
258416.1498459793,5,0
258582.9058041505,5,0
258749.66176232172,4,0
258916.4177204929,4,0
259083.1736786641,5,0
259249.92963683532,5,0
259416.68559500648,5,0
259583.4415531777,5,0
259750.1975113489,4,0
259916.95346952011,5,0
260083.7094276913,4,0
260250.4653858625,6,0
260417.22134403372,4,0
260583.97730220488,5,0
260750.7332603761,5,0
260917.48921854736,5,0
261084.2451767185,5,0
261251.0011348897,5,0
261417.7570930609,4,0
261584.51305123212,4,0
261751.2690094034,4,0
261918.02496757449,4,0
262084.78092574576,4,0
262251.536883917,4,0
262418.2928420882,4,0
262585.0488002594,3,0
262751.8047584307,3,0
262918.56071660185,3,0
263085.316674773,3,0
263252.0726329442,3,0
263418.82859111537,3,0
263585.58454928664,5,0
263752.34050745785,4,0
263919.09646562906,4,0
264085.85242380033,5,0
264252.6083819715,4,0
264419.3643401427,4,0
264586.1202983139,5,0
264752.87625648506,4,0
264919.6322146563,4,0
265086.3881728275,4,0
265253.1441309987,4,0
265419.9000891699,5,0
265586.6560473411,4,0
265753.41200551233,4,0
265920.16796368355,5,0
266086.9239218548,4,0
266253.67988002603,4,0
266420.4358381971,4,0
266587.19179636834,4,0
266753.94775453955,4,0
266920.70371271076,4,0
267087.459670882,4,0
267254.2156290532,4,0
267420.9715872244,4,0
267587.7275453956,4,0
267754.4835035668,4,0
267921.23946173803,3,0
268087.99541990925,3,0
268254.7513780804,4,0
268421.5073362516,4,0
268588.2632944228,4,0
268755.01925259404,4,0
268921.77521076525,4,0
269088.53116893646,5,0
269255.2871271077,4,0
269422.0430852789,4,0
269588.7990434501,3,0
269755.55500162125,3,0
269922.3109597925,3,0
270089.06691796373,4,0
270255.8228761349,4,0
270422.5788343061,5,0
270589.3347924773,4,0
270756.0907506485,4,0
270922.8467088197,6,0
271089.6026669909,4,0
271256.35862516216,5,0
271423.11458333326,5,0
271589.87054150447,5,0
271756.6264996757,4,0
271923.3824578469,4,0
272090.13841601816,4,0
272256.89437418943,4,0
272423.6503323606,4,0
272590.4062905318,4,0
272757.162248703,4,0
272923.9182068742,4,0
273090.6741650454,4,0
273257.4301232166,3,0
273424.1860813878,3,0
273590.942039559,3,0
273757.69799773017,3,0
273924.45395590144,3,0
274091.20991407265,3,0
274257.96587224386,3,0
274424.72183041513,3,0
274591.4777885862,2,0
274758.23374675744,2,0
274924.98970492865,2,0
275091.74566309986,2,0
275258.5016212711,2,0
275425.2575794423,1,0
275592.0135376135,1,0
275758.7694957847,1,0
275925.5254539559,1,0
276092.28141212714,1,0
276259.0373702983,1,0
276425.7933284695,3,0
276592.5492866407,1,0
276759.3052448119,1,0
276926.06120298314,1,0
277092.81716115435,0,0
277259.57311932556,0,0
277426.3290774968,0,0
277593.085035668,0,0
277759.8409938392,0,0
277926.59695201035,0,0
278093.3529101816,0,0
278260.10886835284,0,0
278426.864826524,0,0
278593.6207846952,0,0
278760.3767428664,0,0
278927.1327010376,0,0
279093.88865920884,0,0
279260.64461738005,0,0
279427.40057555126,0,0
279594.15653372236,0,0
279760.91249189357,0,0
279927.66845006484,0,0
280094.42440823605,0,0
280261.1803664073,0,0
280427.93632457854,0,0
280594.6922827497,0,0
280761.4482409209,0,0
280928.2041990921,0,0
281094.96015726327,0,0
281261.7161154345,0,0
281428.4720736057,0,0
281595.2280317769,0,0
281761.98398994806,0,0
281928.73994811927,0,0
282095.4959062905,0,0
282262.2518644617,0,0
282429.00782263296,0,0
282595.76378080423,0,0
282762.5197389754,0,0
282929.2756971465,0,0
283096.0316553177,0,0
283262.78761348897,0,0
283429.5435716602,0,0
283596.2995298314,0,0
283763.0554880026,0,0
283929.8114461738,0,0
284096.567404345,0,0
284263.32336251624,0,0
284430.07932068745,0,0
284596.8352788586,0,0
284763.5912370298,0,0
284930.34719520103,0,0
285097.10315337224,0,0
285263.85911154345,0,0
285430.61506971467,0,0
285597.3710278859,0,0
285764.1269860571,0,0
285930.8829442283,0,0
286097.6389023995,0,0
286264.3948605707,0,0
286431.15081874194,0,0
286597.9067769131,0,0
286764.6627350843,0,0
286931.4186932555,0,0
287098.1746514267,0,0
287264.93060959794,0,0
287431.68656776915,0,0
287598.44252594037,0,0
287765.1984841116,0,0
287931.95444228273,0,0
288098.71040045394,0,0
288265.4663586252,0,0
288432.2223167964,0,0
288598.97827496764,0,0
288765.7342331388,0,0
288932.49019131,0,0
289099.2461494812,0,0
289266.00210765237,0,0
289432.7580658236,0,0
289599.5140239948,0,0
289766.269982166,0,0
289933.02594033716,0,0
290099.78189850843,0,0
290266.53785667964,0,0
290433.29381485085,0,0
290600.0497730221,0,0
290766.8057311933,0,0
290933.5616893645,0,0
291100.31764753564,0,0
291267.0736057069,0,0
291433.82956387807,0,0
291600.5855220493,0,0
291767.3414802205,0,0
291934.0974383917,0,0
292100.8533965629,0,0
292267.60935473413,0,0
292434.3653129053,0,0
292601.1212710765,0,0
292767.8772292477,0,0
292934.6331874189,0,0
293101.38914559013,0,0
293268.1451037613,0,0
293434.90106193256,0,0
293601.65702010377,0,0
293768.412978275,0,0
293935.1689364462,0,0
294101.9248946174,0,0
294268.6808527886,0,0
294435.43681095977,0,0
294602.19276913104,0,0
294768.9487273022,0,0
294935.7046854734,0,0
295102.4606436446,0,0
295269.21660181583,0,0
295435.97255998704,0,0
295602.72851815826,0,0
295769.48447632947,0,0
295936.2404345007,0,0
296102.99639267183,0,0
296269.75235084305,0,0
296436.50830901426,0,0
296603.2642671855,0,0
296770.02022535674,0,0
296936.7761835279,0,0
297103.5321416991,0,0
297270.2880998703,0,0
297437.0440580416,0,0
297603.80001621274,0,0
297770.5559743839,0,0
297937.3119325551,0,0
298104.06789072626,0,0
298270.82384889753,0,0
298437.57980706875,0,0
298604.33576524,0,0
298771.0917234112,0,0
298937.8476815824,0,0
299104.6036397536,0,0
299271.3595979248,0,0
299438.115556096,0,0
299604.8715142672,0,0
299771.6274724384,0,0
299938.3834306096,0,0
300105.1393887808,0,0
300271.895346952,0,0
300438.65130512323,0,0
300605.40726329444,0,0
300772.1632214657,0,0
300938.9191796369,0,0
301105.675137808,0,0
301272.43109597923,0,0
301439.18705415045,0,0
301605.9430123217,0,0
301772.6989704929,0,0
301939.4549286641,0,0
302106.2108868353,0,0
302272.9668450065,0,0
302439.7228031777,0,0
302606.47876134893,0,0
302773.23471952014,0,0
302939.9906776913,0,0
303106.7466358625,0,0
303273.5025940337,0,0
303440.2585522049,0,0
303607.0145103761,0,0
303773.77046854736,0,0
303940.52642671857,0,0
304107.2823848898,0,0
304274.0383430609,0,0
304440.7943012321,0,0
304607.55025940336,0,0
304774.30621757463,0,0
304941.0621757458,0,0
305107.818133917,0,0
305274.5740920882,0,0
305441.3300502594,0,0
305608.0860084307,0,0
305774.84196660185,0,0
305941.597924773,0,0
306108.3538829442,0,0
306275.10984111537,0,0
306441.86579928664,0,0
306608.62175745785,0,0
306775.37771562906,0,0
306942.13367380033,0,0
307108.8896319715,0,0
307275.6455901427,0,0
307442.4015483139,0,0
307609.15750648506,0,0
307775.9134646563,0,0
307942.6694228275,0,0
308109.4253809987,0,0
308276.1813391699,0,0
308442.9372973411,0,0
308609.69325551233,0,0
308776.44921368355,0,0
308943.2051718548,0,0
309109.96113002603,0,0
309276.7170881971,0,0
309443.47304636834,0,0
309610.22900453955,0,0
309776.98496271076,0,0
309943.740920882,0,0
310110.4968790532,0,0
310277.2528372244,0,0
310444.0087953956,0,0
310610.7647535668,0,0
310777.52071173803,0,0
310944.27666990925,0,0
311111.0326280804,0,0
311277.7885862516,0,0
311444.5445444228,0,0
311611.30050259404,0,0
311778.05646076525,0,0
311944.81241893646,0,0
312111.5683771077,0,0
312278.3243352789,0,0
312445.0802934501,0,0
312611.83625162125,0,0
312778.5922097925,0,0
312945.34816796373,0,0
313112.1041261349,0,0
313278.8600843061,0,0
313445.6160424773,0,0
313612.3720006485,0,0
313779.1279588197,0,0
313945.8839169909,0,0
314112.63987516216,0,0
314279.39583333326,0,0
314446.15179150447,0,0
314612.9077496757,0,0
314779.6637078469,0,0
314946.41966601816,0,0
315113.17562418943,0,0
315279.9315823606,0,0
315446.6875405318,0,0
315613.443498703,0,0
315780.1994568742,0,0
315946.9554150454,0,0
316113.7113732166,0,0
316280.4673313878,0,0
316447.223289559,0,0
316613.97924773017,0,0
316780.73520590144,0,0
316947.49116407265,0,0
317114.24712224386,0,0
317281.00308041513,0,0
317447.7590385863,0,0
317614.51499675744,0,0
317781.27095492865,0,0
317948.02691309986,0,0
318114.7828712711,0,0
318281.5388294423,0,0
318448.2947876135,0,0
318615.0507457847,0,0
318781.8067039559,0,0
318948.56266212714,0,0
319115.3186202983,0,0
319282.0745784695,0,0
319448.8305366407,0,0
319615.5864948119,0,0
319782.34245298314,0,0
319949.09841115435,0,0
320115.85436932556,0,0
320282.6103274968,0,0
320449.366285668,0,0
320616.1222438392,0,0
320782.87820201035,0,0
320949.6341601816,0,0
321116.39011835284,0,0
321283.146076524,0,0
321449.9020346952,0,0
321616.6579928664,0,0
321783.4139510376,0,0
321950.16990920884,0,0
322116.92586738005,0,0
322283.68182555126,0,0
322450.43778372236,0,0
322617.19374189357,0,0
322783.94970006484,0,0
322950.70565823605,0,0
323117.4616164073,0,0
323284.21757457854,0,0
323450.9735327497,0,0
323617.7294909209,0,0
323784.4854490921,0,0
323951.24140726327,0,0
324117.9973654345,0,0
324284.7533236057,0,0
324451.5092817769,0,0
324618.26523994806,0,0
324785.02119811927,0,0
324951.7771562905,0,0
325118.5331144617,0,0
325285.28907263296,0,0
325452.04503080423,0,0
325618.8009889754,0,0
325785.5569471465,0,0
325952.3129053177,0,0
326119.06886348897,0,0
326285.8248216602,0,0
326452.5807798314,0,0
326619.3367380026,0,0
326786.0926961738,0,0
326952.848654345,0,0
327119.60461251624,0,0
327286.36057068745,0,0
327453.1165288586,0,0
327619.8724870298,0,0
327786.62844520103,0,0
327953.38440337224,0,0
328120.14036154345,0,0
328286.89631971467,0,0
328453.6522778859,0,0
328620.4082360571,0,0
328787.1641942283,0,0
328953.9201523995,0,0
329120.6761105707,0,0
329287.43206874194,0,0
329454.1880269131,0,0
329620.9439850843,0,0
329787.6999432555,0,0
329954.4559014267,0,0
330121.21185959794,0,0
330287.96781776915,0,0
330454.72377594037,1,0
330621.4797341116,1,0
330788.23569228273,1,0
330954.99165045394,1,0
331121.7476086252,1,0
331288.5035667964,1,0
331455.25952496764,1,0
331622.0154831388,2,0
331788.77144131,2,0
331955.5273994812,2,0
332122.28335765237,2,0
332289.03931582364,2,0
332455.7952739948,2,0
332622.551232166,2,0
332789.30719033716,2,0
332956.06314850843,2,0
333122.81910667964,3,0
333289.57506485085,3,0
333456.3310230221,3,0
333623.0869811933,3,0
333789.8429393645,3,0
333956.59889753564,3,0
334123.3548557069,3,0
