Time,Occupancy,behavior_code
209238.3852929434,0,1
209418.0404606248,0,1
209597.69562830625,0,1
209777.35079598762,0,1
209957.00596366895,0,1
210136.66113135047,0,1
210316.31629903184,0,1
210495.97146671324,0,1
210675.62663439466,0,1
210855.2818020761,0,1
211034.93696975746,0,1
211214.59213743886,1,1
211394.24730512023,1,1
211573.90247280168,1,1
211753.55764048308,2,1
211933.2128081645,2,1
212112.86797584585,1,1
212292.5231435273,2,1
212472.1783112087,2,1
212651.83347889013,1,1
212831.4886465715,1,1
213011.1438142529,1,1
213190.79898193435,1,1
213370.45414961566,1,1
213550.10931729715,1,1
213729.7644849785,1,1
213909.41965266,1,1
214089.07482034134,1,1
214268.72998802282,1,1
214448.38515570413,1,1
214628.0403233856,1,1
214807.69549106696,1,1
214987.3506587484,1,1
215167.00582642973,1,1
215346.6609941112,1,1
215526.31616179255,1,1
215705.97132947398,1,1
215885.6264971554,1,1
216065.2816648368,1,1
216244.9368325182,1,1
216424.5920001997,1,1
216604.24716788105,1,1
216783.9023355624,2,1
216963.55750324388,0,1
217143.21267092525,0,1
217322.86783860665,0,1
217502.52300628804,0,1
217682.17817396944,0,1
217861.83334165087,0,1
218041.48850933227,0,1
218221.14367701366,0,1
218400.79884469503,0,1
218580.4540123765,0,1
218760.1091800579,0,1
218939.76434773926,0,1
219119.41951542065,0,1
219299.0746831021,0,1
219478.7298507835,0,1
219658.38501846488,0,1
219838.0401861463,0,1
220017.69535382773,0,1
220197.35052150913,0,1
220377.0056891905,0,1
220556.66085687195,0,1
220736.3160245533,0,1
220915.9711922348,0,1
221095.62635991615,0,1
221275.2815275976,0,1
221454.9366952789,0,1
221634.5918629604,0,1
221814.24703064177,0,1
221993.9021983232,0,1
222173.55736600465,0,1
222353.21253368602,0,1
222532.8677013674,0,1
222712.5228690488,0,1
222892.17803673015,0,1
223071.8332044116,0,1
223251.488372093,0,1
223431.1435397745,0,1
223610.79870745586,0,1
223790.45387513726,0,1
223970.10904281863,0,1
224149.76421050009,0,1
224329.41937818145,0,1
224509.07454586285,0,1
224688.72971354425,0,1
224868.38488122568,0,1
225048.04004890707,0,1
225227.6952165885,0,1
225407.35038426987,0,1
225587.0055519513,0,1
225766.6607196327,0,1
225946.3158873141,0,1
226125.97105499552,0,1
226305.62622267692,0,1
226485.2813903583,0,1
226664.93655803968,0,1
226844.59172572108,0,1
227024.2468934025,0,1
227203.90206108394,0,1
227383.5572287653,0,1
227563.2123964468,0,1
227742.86756412816,0,1
227922.52273180961,0,1
228102.1778994909,0,1
228281.83306717238,0,1
228461.48823485372,0,1
228641.1434025352,0,1
228820.79857021658,0,1
229000.453737898,0,1
229180.1089055794,0,1
229359.76407326077,0,1
229539.4192409422,0,1
229719.0744086236,0,1
229898.72957630505,0,1
230078.38474398642,0,1
230258.03991166785,0,1
230437.69507934924,0,1
230617.3502470307,0,1
230797.00541471204,0,1
230976.66058239344,0,1
231156.3157500749,0,1
231335.97091775626,0,1
231515.6260854377,0,1
231695.28125311906,0,1
231874.9364208005,0,1
232054.5915884819,0,1
232234.24675616328,0,1
232413.90192384468,0,1
232593.5570915261,0,1
232773.2122592075,0,1
232952.8674268889,0,1
233132.5225945703,0,1
233312.17776225173,0,1
233491.8329299331,0,1
233671.4880976145,0,1
233851.1432652959,0,1
234030.79843297732,0,1
234210.45360065874,0,1
234390.1087683401,0,1
234569.7639360216,0,1
234749.41910370297,0,1
234929.07427138442,0,1
235108.7294390657,0,1
235288.3846067472,0,1
235468.0397744286,0,1
235647.69494211,0,1
235827.3501097913,0,1
236007.0052774728,0,1
236186.6604451542,0,1
236366.31561283558,0,1
236545.970780517,0,1
236725.62594819843,0,1
236905.28111587986,0,1
237084.93628356128,0,1
237264.59145124265,0,1
237444.24661892405,0,1
237623.9017866055,0,1
237803.55695428685,0,1
237983.21212196824,0,1
238162.8672896497,0,1
238342.5224573311,0,1
238522.1776250125,0,1
238701.8327926939,0,1
238881.48796037532,0,1
239061.14312805672,0,1
239240.7982957381,0,1
239420.4534634195,0,1
239600.10863110088,0,1
239779.7637987823,0,1
239959.4189664637,0,1
240139.0741341451,0,1
240318.72930182648,0,1
240498.38446950802,0,1
240678.0396371893,0,1
240857.69480487079,0,1
241037.3499725521,0,1
241217.00514023355,0,1
241396.6603079149,0,1
241576.3154755964,0,1
241755.9706432777,0,1
241935.62581095926,0,1
242115.2809786405,0,1
242294.936146322,0,1
242474.5913140034,0,1
242654.2464816848,0,1
242833.90164936625,0,1
243013.55681704762,0,1
243193.2119847291,0,1
243372.86715241038,0,1
243552.52232009175,0,1
243732.17748777324,0,1
243911.83265545464,0,1
244091.4878231361,0,1
244271.14299081746,0,1
244450.79815849892,0,1
244630.45332618023,0,1
244810.1084938617,0,1
244989.76366154305,0,1
245169.41882922448,0,1
245349.0739969059,0,1
245528.7291645873,0,1
245708.3843322687,0,1
245888.03949995013,0,1
246067.6946676315,0,1
246247.3498353129,0,1
246427.0050029943,0,1
246606.6601706757,0,1
246786.31533835712,0,1
246965.97050603852,0,1
247145.6256737199,0,1
247325.28084140128,0,1
247504.93600908274,0,1
247684.5911767641,0,1
247864.24634444554,0,1
248043.90151212696,0,1
248223.5566798084,0,1
248403.21184748976,0,1
248582.8670151712,0,1
248762.5221828525,0,1
248942.17735053398,0,1
249121.83251821532,0,1
249301.4876858968,0,1
249481.1428535782,0,1
249660.7980212596,0,1
249840.45318894106,0,1
250020.1083566225,0,1
250199.76352430385,0,1
250379.4186919852,0,1
250559.07385966665,0,1
250738.72902734805,0,1
250918.38419502944,0,1
251098.0393627109,0,1
251277.6945303923,0,1
251457.34969807373,0,1
251637.00486575512,0,1
251816.6600334365,0,1
251996.31520111786,0,1
252175.9703687993,0,1
252355.62553648071,0,1
252535.2807041621,0,1
252714.9358718435,0,1
252894.59103952488,0,1
253074.24620720628,0,1
253253.9013748877,0,1
253433.5565425691,0,1
253613.2117102505,0,1
253792.86687793199,0,1
253972.5220456133,0,1
254152.1772132947,0,1
254331.8323809761,0,1
254511.48754865755,0,1
254691.14271633892,0,1
254870.79788402034,0,1
255050.45305170177,0,1
255230.1082193832,0,1
255409.76338706448,0,1
255589.41855474602,0,1
255769.0737224274,0,1
255948.7288901088,0,1
256128.3840577902,0,1
256308.0392254716,0,1
256487.694393153,0,1
256667.3495608344,0,1
256847.00472851575,0,1
257026.6598961973,0,1
257206.31506387863,0,1
257385.97023156003,0,1
257565.62539924146,0,1
257745.28056692285,0,1
257924.93573460425,0,1
258104.59090228565,0,1
258284.24606996702,0,1
258463.9012376485,0,1
258643.55640532987,0,1
258823.2115730113,0,1
259002.8667406927,0,1
259182.5219083741,0,1
259362.1770760555,0,1
259541.83224373692,0,1
259721.4874114183,0,1
259901.1425790997,0,1
260080.79774678109,0,1
260260.4529144625,0,1
260440.1080821439,0,1
260619.7632498253,0,1
260799.4184175068,0,1
260979.07358518807,0,1
261158.72875286953,0,1
261338.3839205509,0,1
261518.03908823238,0,1
261697.69425591372,0,1
261877.34942359515,0,1
262057.0045912765,0,1
262236.65975895803,0,1
262416.31492663943,0,1
262595.9700943208,0,1
262775.62526200217,0,1
262955.28042968357,0,1
263134.935597365,0,1
263314.5907650464,1,1
263494.2459327278,1,1
263673.9011004092,1,1
263853.55626809056,1,1
264033.211435772,1,1
264212.8666034534,1,1
264392.52177113487,1,1
264572.17693881626,1,1
264751.8321064977,1,1
264931.48727417906,1,1
265111.1424418605,0,1
265290.79760954186,0,1
265470.45277722325,0,1
265650.10794490465,0,1
265829.7631125861,0,1
266009.4182802675,0,1
266189.0734479489,0,1
266368.7286156303,0,1
266548.3837833117,0,1
266728.0389509931,0,1
266907.6941186745,0,1
267087.3492863559,0,1
267267.0044540373,0,1
267446.65962171875,0,1
267626.31478940014,0,1
267805.96995708154,0,1
267985.6251247629,0,1
268165.28029244434,0,1
268344.9354601257,0,1
268524.59062780713,0,1
268704.2457954886,0,1
268883.90096317,0,1
269063.5561308514,0,1
269243.2112985328,0,1
269422.86646621424,0,1
269602.5216338956,0,1
269782.176801577,0,1
269961.8319692584,0,1
270141.48713693983,0,1
270321.14230462123,0,1
270500.7974723026,0,1
270680.45263998397,0,1
270860.10780766536,0,1
271039.7629753468,0,1
271219.4181430282,0,1
271399.0733107097,0,1
271578.7284783911,0,1
271758.3836460725,0,1
271938.0388137539,0,1
272117.6939814353,0,1
272297.34914911666,0,1
272477.00431679806,0,1
272656.65948447946,0,1
272836.3146521609,0,1
273015.9698198423,0,1
273195.6249875237,0,1
273375.2801552051,0,1
273554.9353228865,0,1
273734.5904905679,0,1
273914.2456582493,0,1
274093.9008259307,0,1
274273.55599361216,0,1
274453.2111612936,0,1
274632.8663289749,0,1
274812.52149665635,0,1
274992.1766643377,1,1
275171.83183201915,0,1
275351.4869997005,0,1
275531.14216738194,0,1
275710.7973350634,0,1
275890.4525027448,0,1
276070.1076704262,0,1
276249.7628381076,0,1
276429.418005789,0,1
276609.0731734704,0,1
276788.7283411518,0,1
276968.3835088332,0,1
277148.03867651464,1,1
277327.69384419604,1,1
277507.34901187744,0,1
277687.0041795589,0,1
277866.65934724023,0,1
278046.3145149216,0,1
278225.969682603,0,1
278405.6248502844,0,1
278585.2800179659,0,1
278764.9351856473,0,1
278944.59035332873,0,1
279124.24552101013,0,1
279303.9006886915,0,1
279483.55585637287,0,1
279663.21102405427,0,1
279842.8661917357,0,1
280022.5213594171,0,1
280202.1765270985,0,1
280381.83169477986,1,1
280561.4868624613,0,1
280741.1420301427,0,1
280920.7971978241,0,1
281100.4523655055,0,1
281280.10753318697,0,1
281459.7627008684,0,1
281639.41786854976,1,1
281819.0730362312,1,1
281998.72820391256,1,1
282178.38337159395,0,1
282358.0385392753,1,1
282537.69370695675,1,1
282717.3488746382,1,1
282897.0040423196,1,1
283076.659210001,1,1
283256.3143776824,1,1
283435.9695453638,1,1
283615.6247130452,1,1
283795.2798807266,1,1
283974.935048408,1,1
284154.59021608945,1,1
284334.24538377085,1,1
284513.90055145224,1,1
284693.55571913364,1,1
284873.21088681504,2,1
285052.86605449644,2,1
285232.52122217783,2,1
285412.17638985923,2,1
285591.8315575407,2,1
285771.4867252221,2,1
285951.14189290354,2,1
286130.7970605849,2,1
286310.4522282663,2,1
286490.1073959477,2,1
286669.7625636291,2,1
286849.41773131053,2,1
287029.07289899193,2,1
287208.72806667327,2,1
287388.38323435467,2,1
287568.03840203607,2,1
287747.6935697175,2,1
287927.3487373989,2,1
288107.0039050803,2,1
288286.6590727618,2,1
288466.31424044323,2,1
288645.9694081245,2,1
288825.624575806,2,1
289005.27974348736,2,1
289184.93491116876,2,1
289364.59007885016,2,1
289544.2452465316,1,1
289723.900414213,2,1
289903.5555818944,1,1
290083.2107495758,1,1
290262.8659172572,1,1
290442.5210849386,1,1
290622.17625262,0,1
290801.8314203014,0,1
290981.4865879828,0,1
291161.14175566426,0,1
291340.79692334565,0,1
291520.45209102705,0,1
291700.10725870845,0,1
291879.76242638985,0,1
292059.41759407124,0,1
292239.07276175264,0,1
292418.72792943404,0,1
292598.3830971155,0,1
292778.0382647969,0,1
292957.6934324783,0,1
293137.3486001597,0,1
293317.0037678411,0,1
293496.6589355225,0,1
293676.3141032039,0,1
293855.96927088534,0,1
294035.62443856674,0,1
294215.2796062481,0,1
294394.93477392953,0,1
294574.5899416109,0,1
294754.24510929233,0,1
294933.9002769737,0,1
295113.5554446551,0,1
295293.2106123366,0,1
295472.865780018,0,1
295652.52094769944,0,1
295832.1761153808,0,1
296011.8312830622,0,1
296191.48645074357,0,1
296371.14161842497,0,1
296550.7967861064,0,1
296730.4519537878,0,1
296910.1071214692,0,1
297089.76228915056,0,1
297269.417456832,0,1
297449.0726245134,0,1
297628.7277921948,0,1
297808.3829598762,0,1
297988.0381275576,0,1
298167.69329523906,0,1
298347.3484629205,0,1
298527.00363060186,0,1
298706.65879828326,0,1
298886.31396596465,0,1
299065.96913364605,0,1
299245.62430132745,0,1
299425.27946900885,0,1
299604.9346366903,0,1
299784.5898043717,0,1
299964.2449720531,0,1
300143.9001397345,0,1
300323.5553074159,0,1
300503.2104750973,0,1
300682.8656427787,0,1
300862.5208104601,0,1
301042.17597814155,0,1
301221.8311458229,0,1
301401.48631350434,0,1
301581.1414811857,0,1
301760.79664886714,1,1
301940.45181654854,0,1
302120.10698422993,0,1
302299.7621519114,0,1
302479.4173195928,0,1
302659.07248727424,0,1
302838.7276549556,0,1
303018.382822637,0,1
303198.0379903184,0,1
303377.6931579998,0,1
303557.34832568123,0,1
303737.00349336263,0,1
303916.65866104397,0,1
304096.31382872537,0,1
304275.9689964068,0,1
304455.6241640882,0,1
304635.2793317696,0,1
304814.934499451,0,1
304994.58966713236,0,1
305174.24483481393,0,1
305353.9000024953,0,1
305533.5551701767,0,1
305713.21033785807,0,1
305892.86550553946,0,1
306072.5206732209,0,1
306252.17584090226,0,1
306431.8310085837,0,1
306611.4861762651,0,1
306791.1413439465,0,1
306970.7965116279,0,1
307150.4516793093,0,1
307330.1068469907,0,1
307509.7620146721,0,1
307689.4171823535,0,1
307869.07235003496,0,1
308048.72751771635,0,1
308228.3826853977,0,1
308408.03785307915,0,1
308587.6930207605,0,1
308767.34818844195,0,1
308947.0033561233,0,1
309126.65852380474,0,1
309306.3136914862,0,1
309485.9688591676,0,1
309665.624026849,0,1
309845.2791945304,0,1
310024.9343622118,0,1
310204.5895298932,0,1
310384.2446975746,0,1
310563.89986525604,0,1
310743.55503293744,0,1
310923.2102006189,0,1
311102.86536830023,0,1
311282.52053598163,0,1
311462.17570366303,0,1
311641.8308713444,0,1
311821.48603902577,0,1
312001.14120670717,0,1
312180.79637438874,0,1
312360.45154207014,0,1
312540.1067097515,0,1
312719.7618774329,0,1
312899.41704511427,0,1
313079.0722127957,0,1
313258.7273804771,0,1
313438.3825481585,0,1
313618.03771583986,0,1
313797.69288352126,0,1
313977.3480512027,0,1
314157.0032188841,0,1
314336.6583865655,0,1
314516.3135542469,0,1
314695.9687219283,0,1
314875.6238896097,0,1
315055.2790572912,0,1
315234.93422497256,0,1
315414.58939265396,0,1
315594.24456033536,0,1
315773.89972801675,0,1
315953.5548956981,0,1
316133.21006337955,0,1
316312.865231061,0,1
316492.5203987424,0,1
316672.1755664238,0,1
316851.8307341052,0,1
317031.4859017866,0,1
317211.141069468,0,1
317390.7962371494,0,1
317570.4514048308,0,1
317750.10657251225,0,1
317929.76174019364,0,1
318109.41690787504,0,1
318289.07207555644,0,1
318468.72724323784,0,1
318648.38241091924,0,1
318828.0375786007,0,1
319007.69274628203,0,1
319187.3479139635,0,1
319367.0030816449,0,1
319546.6582493263,0,1
319726.3134170077,0,1
319905.9685846891,0,1
320085.62375237053,0,1
320265.27892005193,0,1
320444.9340877333,1,1
320624.58925541467,1,1
320804.24442309607,1,1
320983.8995907775,0,1
321163.5547584589,0,1
321343.2099261403,0,1
321522.8650938217,0,1
321702.52026150306,0,1
321882.1754291845,0,1
322061.830596866,0,1
322241.48576454737,0,1
322421.14093222877,0,1
322600.79609991016,0,1
322780.4512675916,0,1
322960.10643527296,0,1
323139.7616029544,0,1
323319.4167706357,0,1
323499.0719383172,0,1
323678.7271059986,0,1
323858.38227368,0,1
324038.0374413614,0,1
324217.6926090428,0,1
324397.3477767242,0,1
324577.0029444056,0,1
324756.65811208705,0,1
324936.31327976845,0,1
325115.96844744985,0,1
325295.62361513125,0,1
325475.27878281265,0,1
325654.93395049404,0,1
325834.58911817544,0,1
326014.24428585684,0,1
326193.8994535383,0,1
326373.5546212197,0,1
326553.2097889011,0,1
326732.8649565825,0,1
326912.5201242639,0,1
327092.1752919453,0,1
327271.83045962674,0,1
327451.4856273081,0,1
327631.14079498954,0,1
327810.7959626709,0,1
327990.45113035233,0,1
328170.10629803373,0,1
328349.7614657151,0,1
328529.41663339647,0,1
328709.07180107787,0,1
328888.7269687593,0,1
329068.3821364408,0,1
329248.0373041222,0,1
329427.6924718036,0,1
329607.347639485,0,1
329787.0028071664,0,1
329966.6579748477,0,1
330146.3131425292,0,1
330325.96831021056,0,1
330505.623477892,0,1
330685.2786455734,0,1
330864.9338132548,0,1
331044.5889809362,0,1
331224.2441486176,0,1
331403.899316299,0,1
331583.5544839804,0,1
331763.20965166186,0,1
331942.86481934326,0,1
332122.51998702466,0,1
332302.1751547061,0,1
332481.83032238745,0,1
332661.48549006885,0,1
332841.14065775025,0,1
333020.79582543165,0,1
333200.4509931131,0,1
333380.1061607945,0,1
333559.7613284759,0,1
333739.4164961573,0,1
333919.0716638387,0,1
334098.7268315201,0,1
334278.3819992015,0,1
334458.0371668829,0,1
334637.69233456434,0,1
334817.3475022457,0,1
334997.00266992714,0,1
335176.65783760854,0,1
335356.31300528994,0,1
335535.9681729713,0,1
335715.62334065273,0,1
335895.27850833413,0,1
336074.9336760156,0,1
336254.588843697,0,1
336434.2440113784,0,1
336613.8991790598,0,1
336793.55434674124,0,1
336973.20951442263,0,1
337152.864682104,0,1
337332.51984978537,0,1
337512.17501746677,0,1
337691.8301851482,0,1
337871.4853528296,0,1
338051.140520511,0,1
338230.79568819236,0,1
338410.4508558738,0,1
338590.1060235552,0,1
338769.7611912367,0,1
338949.41635891807,0,1
339129.07152659947,0,1
339308.7266942809,0,1
339488.38186196226,1,1
339668.0370296437,1,1
339847.69219732506,1,1
340027.3473650065,1,1
340207.0025326879,1,1
340386.6577003693,1,1
340566.3128680507,1,1
340745.9680357321,1,1
340925.6232034135,1,1
341105.2783710949,1,1
341284.9335387763,1,1
341464.5887064577,1,1
341644.24387413915,1,1
341823.8990418205,1,1
342003.55420950195,1,1
342183.2093771833,1,1
342362.86454486474,1,1
342542.5197125461,1,1
342722.17488022754,1,1
342901.8300479089,1,1
343081.4852155904,1,1
343261.1403832718,1,1
343440.7955509532,1,1
343620.4507186346,1,1
343800.10588631604,1,1
343979.7610539974,1,1
344159.4162216788,1,1
344339.07138936024,1,1
344518.72655704163,1,1
344698.38172472303,1,1
344878.03689240443,1,1
345057.69206008577,1,1
345237.34722776717,1,1
345417.00239544857,1,1
345596.65756313,1,1
345776.3127308115,1,1
345955.9678984929,1,1
346135.6230661743,1,1
346315.27823385573,1,1
346494.9334015371,1,1
346674.5885692185,1,1
346854.24373689987,1,1
347033.89890458126,1,1
347213.5540722627,1,1
347393.2092399441,1,1
347572.8644076255,1,1
347752.5195753069,1,1
347932.17474298825,1,1
348111.8299106697,1,1
348291.4850783511,1,1
348471.1402460325,1,1
348650.79541371396,1,1
348830.45058139536,1,1
349010.1057490768,1,1
349189.7609167581,1,1
349369.41608443955,1,1
349549.0712521209,1,1
349728.72641980235,1,1
349908.3815874837,1,1
350088.0367551652,1,1
350267.6919228466,1,1
350447.347090528,1,1
350627.0022582094,1,1
350806.6574258908,1,1
350986.3125935722,1,1
351165.9677612536,1,1
351345.62292893504,1,1
351525.27809661644,1,1
351704.93326429784,1,1
351884.58843197924,1,1
352064.24359966064,1,1
352243.89876734203,1,1
352423.55393502343,1,1
352603.20910270483,1,1
352782.86427038634,1,1
352962.51943806774,1,1
353142.1746057491,1,1
353321.8297734305,1,1
353501.4849411119,1,1
353681.1401087933,1,1
353860.7952764747,1,1
354040.4504441561,1,1
354220.1056118375,1,1
354399.7607795189,1,1
354579.4159472003,1,1
354759.0711148817,1,1
354938.7262825631,1,1
355118.3814502445,1,1
355298.0366179259,1,1
355477.69178560725,1,1
355657.3469532888,1,1
355837.00212097017,1,1
356016.65728865156,1,1
356196.31245633296,1,1
356375.96762401436,1,1
356555.62279169576,1,1
356735.2779593772,1,1
356914.9331270585,1,1
357094.58829474,1,1
357274.2434624214,1,1
357453.8986301028,1,1
357633.5537977842,1,1
357813.2089654656,1,1
357992.86413314706,1,1
358172.5193008285,1,1
358352.1744685098,1,1
358531.82963619125,1,1
358711.48480387265,1,1
358891.13997155405,1,1
359070.79513923544,1,1
359250.4503069169,1,1
359430.1054745983,1,1
359609.7606422797,1,1
359789.4158099611,1,1
359969.0709776425,1,1
360148.7261453239,1,1
360328.3813130053,1,1
