Time,Observation,Reward,Action 
20180926-155224,"[0.02248289 0.00293255 0.02150538 0.48289345 0.00293255 0.00293255
 0.00097752 0.00684262 0.02248289 0.00293255 0.02150538 0.48289345
 0.00293255 0.00293255 0.00097752 0.00684262 0.02248289 0.00293255
 0.02150538 0.48289345 0.00293255 0.00293255 0.00097752 0.00684262
 0.02248289 0.00293255 0.02150538 0.48289345 0.00293255 0.00293255
 0.00097752 0.00684262 0.02248289 0.00293255 0.02150538 0.48289345
 0.00293255 0.00293255 0.00097752 0.00684262]",2.7174975562072334,"[ 1.         -1.         -0.9999952  -1.         -1.          0.9999988
  1.          1.0000001   1.          0.9999995   1.          1.
 -0.99993706 -0.9999995   0.9999998  -1.          0.9999917   0.99999976
 -1.          0.9999837   0.99998605  1.          0.9999997  -1.
  0.99999845  0.9999997  -0.9999812   1.          0.99999964 -1.
  1.          0.9999999  -0.99982786 -1.         -1.         -0.9999718
  0.9999995  -1.          1.         -1.          1.         -0.99999976
 -0.99999994  0.99997014  1.         -0.9999996   0.9999988   0.9999997
  1.          1.          0.99977154 -0.99999815 -1.          0.9999998
  0.9999996   0.999993    1.         -0.99998844  0.9999999  -0.9999893
 -0.9999806   0.9999998  -1.          1.        ]"
20180926-155225,"[0.02639296 0.01173021 0.04105572 0.49560117 0.00782014 0.01759531
 0.         0.01661779 0.02639296 0.01173021 0.04105572 0.49560117
 0.00782014 0.01759531 0.         0.01661779 0.02639296 0.01173021
 0.04105572 0.49560117 0.00782014 0.01759531 0.         0.01661779
 0.02639296 0.01173021 0.04105572 0.49560117 0.00782014 0.01759531
 0.         0.01661779 0.02639296 0.01173021 0.04105572 0.49560117
 0.00782014 0.01759531 0.         0.01661779]",3.084066471163245,"[ 1.         -1.         -0.9999978  -1.         -1.          0.9999992
  1.          1.          1.          0.99999964  1.          1.
 -0.99996585 -0.9999997   1.         -1.          0.9999961   0.9999998
 -1.          0.9999916   0.9999861   1.          0.99999976 -1.
  0.9999992   1.         -0.99998844  1.          1.         -1.
  1.          0.9999999  -0.999872   -1.         -1.         -0.99998504
  0.9999999  -1.          1.         -1.          1.         -0.9999999
 -1.          0.9999826   1.         -0.9999999   0.9999994   0.9999998
  1.          1.          0.99987185 -0.99999917 -1.          0.9999998
  0.99999976  0.99999607  1.         -0.99999285  1.         -0.9999921
 -0.9999888   1.         -1.          1.        ]"
20180926-155227,"[0.01955034 0.01564027 0.04496579 0.49657869 0.01466276 0.02052786
 0.         0.00977517 0.01955034 0.01564027 0.04496579 0.49657869
 0.01466276 0.02052786 0.         0.00977517 0.01955034 0.01564027
 0.04496579 0.49657869 0.01466276 0.02052786 0.         0.00977517
 0.01955034 0.01564027 0.04496579 0.49657869 0.01466276 0.02052786
 0.         0.00977517 0.01955034 0.01564027 0.04496579 0.49657869
 0.01466276 0.02052786 0.         0.00977517]",3.108504398826979,"[ 1.         -1.         -0.9999975  -1.         -1.          0.9999993
  1.          1.          1.          0.9999999   1.          1.
 -0.9999655  -0.99999976  1.         -1.          0.9999963   1.
 -1.          0.9999926   0.99998695  1.          1.0000001  -1.
  0.9999994   0.9999999  -0.99998754  1.          0.99999994 -1.
  1.          1.         -0.99988    -1.         -1.         -0.9999861
  0.99999976 -1.          1.         -1.          1.         -0.9999999
 -1.          0.9999846   1.         -1.          0.9999995   0.9999998
  1.          1.          0.9999031  -0.9999992  -1.          1.
  0.99999976  0.9999968   1.         -0.99999404  1.         -0.9999931
 -0.9999881   1.         -1.          1.        ]"
20180926-155228,"[0.01075269 0.00293255 0.01955034 0.48680352 0.00977517 0.01955034
 0.00293255 0.00391007 0.01075269 0.00293255 0.01955034 0.48680352
 0.00977517 0.01955034 0.00293255 0.00391007 0.01075269 0.00293255
 0.01955034 0.48680352 0.00977517 0.01955034 0.00293255 0.00391007
 0.01075269 0.00293255 0.01955034 0.48680352 0.00977517 0.01955034
 0.00293255 0.00391007 0.01075269 0.00293255 0.01955034 0.48680352
 0.00977517 0.01955034 0.00293255 0.00391007]",2.781036168132942,"[-0.59401894  0.8617402   0.5651789  -0.7002836   0.52920187 -0.9649574
  0.21867685  0.98597217 -0.3815639   0.21706253 -0.19841388 -0.00755385
  0.22006166 -0.6532239  -0.54953605 -0.9333628   0.06933188  0.3645168
 -0.5403623   0.16823821  0.89831054 -0.52206576  0.01246056 -0.2662821
 -0.79682505  0.56813776  0.94435734  0.82690835  0.1389746   0.6315132
 -0.18490522 -0.5290441  -0.2969238   0.29154056  0.15039404  0.7829403
 -0.72599196 -0.61996186  0.05390231  0.53462124  0.59596586 -0.9383412
  0.83181626 -0.9861279   0.8637263  -0.88316756 -0.68861794  0.56510353
 -0.6448365  -0.35887268  0.9728477  -0.16685165  0.90751296 -0.05827044
  0.41961858  0.10389917  0.38615015  0.38161552  0.1946535   0.5070912
 -0.3755766   0.6703311   0.83557993  0.90768635]"
20180926-155230,"[0.01564027 0.01368524 0.02737048 0.52297165 0.00977517 0.01466276
 0.         0.         0.01564027 0.01368524 0.02737048 0.52297165
 0.00977517 0.01466276 0.         0.         0.01564027 0.01368524
 0.02737048 0.52297165 0.00977517 0.01466276 0.         0.
 0.01564027 0.01368524 0.02737048 0.52297165 0.00977517 0.01466276
 0.         0.         0.01564027 0.01368524 0.02737048 0.52297165
 0.00977517 0.01466276 0.         0.        ]",3.020527859237536,"[ 1.         -1.         -0.9999975  -1.         -1.          0.9999994
  1.          1.          1.          0.9999999   1.          1.
 -0.9999661  -0.99999976  1.         -1.          0.99999666  0.99999994
 -1.          0.9999921   0.9999925   1.          0.9999999  -1.
  0.9999995   1.         -0.999989    1.          0.9999999  -1.
  1.          0.9999999  -0.99990374 -1.         -1.         -0.99998623
  0.9999999  -1.          1.         -1.          1.         -0.9999999
 -1.          0.9999867   1.         -0.9999999   0.9999994   0.99999976
  1.          1.          0.99991506 -0.9999994  -1.          1.
  0.99999976  0.99999714  1.         -0.99999535  1.         -0.9999946
 -0.99998856  1.         -1.          1.        ]"
20180926-155231,"[0.01857283 0.00782014 0.02346041 0.51808407 0.0058651  0.03225806
 0.         0.00293255 0.01857283 0.00782014 0.02346041 0.51808407
 0.0058651  0.03225806 0.         0.00293255 0.01857283 0.00782014
 0.02346041 0.51808407 0.0058651  0.03225806 0.         0.00293255
 0.01857283 0.00782014 0.02346041 0.51808407 0.0058651  0.03225806
 0.         0.00293255 0.01857283 0.00782014 0.02346041 0.51808407
 0.0058651  0.03225806 0.         0.00293255]",3.0449657869012703,"[ 1.         -1.         -0.99999774 -1.         -1.          0.99999946
  1.          1.          1.          0.99999976  1.          1.
 -0.9999724  -0.9999999   1.         -1.          0.9999976   1.0000001
 -1.          0.99999124  0.9999933   1.          0.99999976 -1.
  0.99999934  0.9999999  -0.99999154  1.          0.9999999  -1.
  1.          0.9999999  -0.99988604 -1.         -1.         -0.99998665
  0.9999999  -1.          1.         -1.          1.         -0.99999994
 -1.          0.99998635  1.         -0.9999999   0.9999994   0.9999998
  1.          1.          0.99991035 -0.9999994  -1.          1.
  0.99999976  0.9999963   1.         -0.99999434  1.         -0.9999929
 -0.99999005  0.9999999  -1.          1.        ]"
20180926-155233,"[0.00195503 0.00097752 0.02443793 0.48778104 0.00879765 0.01173021
 0.00097752 0.02639296 0.00195503 0.00097752 0.02443793 0.48778104
 0.00879765 0.01173021 0.00097752 0.02639296 0.00195503 0.00097752
 0.02443793 0.48778104 0.00879765 0.01173021 0.00097752 0.02639296
 0.00195503 0.00097752 0.02443793 0.48778104 0.00879765 0.01173021
 0.00097752 0.02639296 0.00195503 0.00097752 0.02443793 0.48778104
 0.00879765 0.01173021 0.00097752 0.02639296]",2.81524926686217,"[ 1.         -1.         -0.9999944  -1.         -1.          0.9999985
  1.          0.9999998   1.          0.9999996   1.          1.
 -0.99994093 -0.99999946  1.         -1.          0.9999947   0.9999998
 -1.          0.99998695  0.9999847   1.          0.9999997  -1.
  0.99999905  0.9999997  -0.9999829   1.          0.9999999  -1.
  1.          0.99999976 -0.99980265 -1.         -1.         -0.99997413
  0.9999995  -1.          1.         -1.          1.         -0.9999999
 -1.          0.99998146  1.         -0.99999964  0.9999987   0.9999997
  1.          1.          0.9998035  -0.9999987  -1.          0.9999998
  0.99999964  0.9999948   1.         -0.99999064  0.9999998  -0.99998856
 -0.9999817   0.99999976 -1.          1.        ]"
20180926-155234,"[0.00879765 0.02541544 0.02443793 0.49657869 0.01173021 0.01173021
 0.         0.         0.00879765 0.02541544 0.02443793 0.49657869
 0.01173021 0.01173021 0.         0.         0.00879765 0.02541544
 0.02443793 0.49657869 0.01173021 0.01173021 0.         0.
 0.00879765 0.02541544 0.02443793 0.49657869 0.01173021 0.01173021
 0.         0.         0.00879765 0.02541544 0.02443793 0.49657869
 0.01173021 0.01173021 0.         0.        ]",2.893450635386119,"[ 1.         -1.         -0.99999505 -1.         -1.          0.9999987
  1.          0.99999994  1.          0.9999997   1.          1.
 -0.99994224 -0.9999997   1.         -1.          0.99999464  0.9999998
 -1.          0.9999894   0.9999875   1.          0.99999964 -1.
  0.9999991   0.99999976 -0.99998116  1.          0.9999999  -1.
  1.          0.99999976 -0.9998648  -1.         -1.         -0.99997824
  0.9999998  -1.          1.         -1.          1.         -0.99999976
 -1.          0.99997896  1.         -0.99999976  0.9999989   0.9999999
  1.          1.          0.9998783  -0.99999905 -1.          0.9999998
  0.9999997   0.999996    1.         -0.99999344  0.99999994 -0.9999921
 -0.99998105  0.99999976 -1.          1.        ]"
20180926-155236,"[0.00391007 0.01173021 0.02052786 0.52492669 0.02248289 0.01759531
 0.00391007 0.         0.00391007 0.01173021 0.02052786 0.52492669
 0.02248289 0.01759531 0.00391007 0.         0.00391007 0.01173021
 0.02052786 0.52492669 0.02248289 0.01759531 0.00391007 0.
 0.00391007 0.01173021 0.02052786 0.52492669 0.02248289 0.01759531
 0.00391007 0.         0.00391007 0.01173021 0.02052786 0.52492669
 0.02248289 0.01759531 0.00391007 0.        ]",3.025415444770283,"[ 1.         -1.         -0.9999964  -1.         -1.          0.9999994
  1.          0.99999994  1.          0.9999999   1.          1.
 -0.99996585 -0.99999976  1.         -1.          0.9999971   1.
 -1.          0.99999166  0.9999927   1.          0.99999976 -1.
  0.9999995   0.99999964 -0.99998856  1.          0.9999999  -1.
  1.          0.9999999  -0.9998969  -1.         -1.         -0.99998707
  0.9999999  -1.          1.         -1.          1.         -0.9999998
 -1.          0.9999903   1.         -0.99999964  0.99999917  0.9999997
  1.          1.          0.9999213  -0.9999995  -1.          0.99999994
  1.          0.9999973   1.         -0.9999957   1.         -0.9999945
 -0.9999876   0.9999999  -1.          1.        ]"
20180926-155237,"[0.00293255 0.00097752 0.02639296 0.49364614 0.00977517 0.00977517
 0.00195503 0.0058651  0.00293255 0.00097752 0.02639296 0.49364614
 0.00977517 0.00977517 0.00195503 0.0058651  0.00293255 0.00097752
 0.02639296 0.49364614 0.00977517 0.00977517 0.00195503 0.0058651
 0.00293255 0.00097752 0.02639296 0.49364614 0.00977517 0.00977517
 0.00195503 0.0058651  0.00293255 0.00097752 0.02639296 0.49364614
 0.00977517 0.00977517 0.00195503 0.0058651 ]",2.756598240469208,"[ 1.         -1.         -0.9999948  -1.         -1.          0.9999988
  1.          1.          1.          0.9999996   1.          1.
 -0.9999424  -0.9999998   1.         -1.          0.9999943   0.9999999
 -1.          0.9999878   0.9999887   1.          0.9999997  -1.
  0.99999917  0.9999998  -0.9999817   1.          0.9999999  -1.
  1.          0.9999999  -0.99983895 -1.         -1.         -0.9999761
  0.99999964 -1.          1.         -1.          1.         -0.9999999
 -1.          0.99998075  1.         -0.9999997   0.99999905  0.9999997
  1.          1.          0.99985874 -0.9999987  -1.          0.9999999
  0.9999998   0.99999535  1.         -0.99999195  1.         -0.99999136
 -0.9999798   0.9999999  -1.          1.        ]"
20180926-155238,"[0.00782014 0.00293255 0.02932551 0.52394917 0.01466276 0.03910068
 0.00684262 0.00195503 0.00782014 0.00293255 0.02932551 0.52394917
 0.01466276 0.03910068 0.00684262 0.00195503 0.00782014 0.00293255
 0.02932551 0.52394917 0.01466276 0.03910068 0.00684262 0.00195503
 0.00782014 0.00293255 0.02932551 0.52394917 0.01466276 0.03910068
 0.00684262 0.00195503 0.00782014 0.00293255 0.02932551 0.52394917
 0.01466276 0.03910068 0.00684262 0.00195503]",3.132942326490713,"[ 1.         -1.         -0.99999774 -1.         -1.          0.99999964
  1.          1.          1.          0.9999999   1.          1.
 -0.9999782  -0.99999976  1.         -1.          0.99999845  1.
 -1.          0.9999927   0.9999938   1.          1.         -1.
  0.9999997   0.99999976 -0.9999924   1.          0.9999998  -1.
  1.          0.9999998  -0.99989045 -1.         -1.         -0.9999897
  0.9999999  -1.          1.         -1.          1.         -0.99999994
 -1.          0.99999094  1.         -0.9999999   0.99999946  0.99999994
  1.          1.          0.9999365  -0.99999946 -1.          1.
  0.9999998   0.99999714  1.         -0.99999535  1.         -0.99999416
 -0.9999906   1.         -1.          1.        ]"
20180926-155239,"[0.00391007 0.01173021 0.02737048 0.52199413 0.02737048 0.05669599
 0.         0.         0.00391007 0.01173021 0.02737048 0.52199413
 0.02737048 0.05669599 0.         0.         0.00391007 0.01173021
 0.02737048 0.52199413 0.02737048 0.05669599 0.         0.
 0.00391007 0.01173021 0.02737048 0.52199413 0.02737048 0.05669599
 0.         0.         0.00391007 0.01173021 0.02737048 0.52199413
 0.02737048 0.05669599 0.         0.        ]",3.24535679374389,"[ 1.         -1.         -0.99999774 -1.         -1.          0.99999964
  1.          0.99999994  1.          0.9999999   1.          1.
 -0.9999815  -0.9999999   1.         -1.          0.9999989   0.99999994
 -1.          0.9999937   0.9999942   1.          0.9999999  -1.
  0.9999998   0.99999976 -0.99999344  1.          0.9999999  -1.
  1.          0.9999998  -0.9998829  -1.         -1.         -0.99999094
  1.         -1.          1.         -1.          1.         -0.99999994
 -1.          0.99999267  1.         -0.9999999   0.9999994   0.99999976
  1.          1.          0.9999488  -0.9999997  -1.          1.
  0.9999999   0.99999744  1.         -0.99999607  1.         -0.9999936
 -0.9999915   1.         -1.          1.        ]"
20180926-155241,"[0.01857283 0.00782014 0.02346041 0.49560117 0.01368524 0.01173021
 0.01368524 0.00488759 0.01857283 0.00782014 0.02346041 0.49560117
 0.01368524 0.01173021 0.01368524 0.00488759 0.01857283 0.00782014
 0.02346041 0.49560117 0.01368524 0.01173021 0.01368524 0.00488759
 0.01857283 0.00782014 0.02346041 0.49560117 0.01368524 0.01173021
 0.01368524 0.00488759 0.01857283 0.00782014 0.02346041 0.49560117
 0.01368524 0.01173021 0.01368524 0.00488759]",2.947214076246334,"[ 1.         -1.         -0.9999948  -1.         -1.          0.99999905
  1.          0.9999998   1.          0.99999976  1.          1.
 -0.999958   -0.9999998   1.         -1.          0.9999945   0.9999999
 -1.          0.9999873   0.99998766  1.          0.99999976 -1.
  0.9999993   0.9999998  -0.99998516  1.          0.9999999  -1.
  1.          0.9999999  -0.9998702  -1.         -1.         -0.9999831
  0.9999997  -1.          1.         -1.          1.         -1.
 -1.          0.9999829   1.         -0.99999976  0.999999    0.9999998
  1.          1.          0.99986535 -0.9999989  -1.          1.
  0.9999998   0.9999953   1.         -0.9999922   0.99999994 -0.99999195
 -0.9999849   0.99999964 -1.          1.        ]"
20180926-155242,"[0.00293255 0.00097752 0.04789834 0.53274682 0.00391007 0.00879765
 0.00391007 0.         0.00293255 0.00097752 0.04789834 0.53274682
 0.00391007 0.00879765 0.00391007 0.         0.00293255 0.00097752
 0.04789834 0.53274682 0.00391007 0.00879765 0.00391007 0.
 0.00293255 0.00097752 0.04789834 0.53274682 0.00391007 0.00879765
 0.00391007 0.         0.00293255 0.00097752 0.04789834 0.53274682
 0.00391007 0.00879765 0.00391007 0.        ]",3.0058651026392957,"[ 1.         -1.         -0.99999785 -1.         -1.          0.99999964
  1.          1.          1.          0.9999999   1.          1.
 -0.99997014 -1.          1.         -1.          0.999997    1.
 -1.          0.9999944   0.9999934   1.          0.9999999  -1.
  0.9999995   0.9999997  -0.99998826  1.          0.99999994 -1.
  1.          0.99999994 -0.99991363 -1.         -1.         -0.9999884
  1.0000001  -1.          1.         -1.          1.         -1.
 -1.          0.9999899   1.         -0.9999999   0.9999999   0.9999998
  1.          1.          0.9999426  -0.9999994  -1.          1.
  0.9999999   0.99999803  1.         -0.9999963   1.         -0.99999636
 -0.999988    0.99999994 -1.          1.        ]"
20180926-155244,"[0.01759531 0.00684262 0.04496579 0.49462366 0.01564027 0.02248289
 0.00782014 0.         0.01759531 0.00684262 0.04496579 0.49462366
 0.01564027 0.02248289 0.00782014 0.         0.01759531 0.00684262
 0.04496579 0.49462366 0.01564027 0.02248289 0.00782014 0.
 0.01759531 0.00684262 0.04496579 0.49462366 0.01564027 0.02248289
 0.00782014 0.         0.01759531 0.00684262 0.04496579 0.49462366
 0.01564027 0.02248289 0.00782014 0.        ]",3.049853372434017,"[ 1.         -1.         -0.9999966  -1.         -1.          0.9999994
  1.          1.          1.          1.          1.          1.
 -0.9999687  -0.9999999   1.         -1.          0.9999963   0.99999994
 -1.          0.9999917   0.9999883   1.          0.99999976 -1.
  0.9999994   1.         -0.999987    1.          0.9999999  -1.
  1.          0.9999999  -0.9998803  -1.         -1.         -0.9999869
  1.         -1.          1.         -1.          1.         -0.9999999
 -1.          0.99998504  1.         -0.9999999   0.99999946  0.9999999
  1.          1.          0.99991375 -0.9999993  -1.          1.
  0.9999999   0.9999964   1.         -0.9999937   1.         -0.9999937
 -0.9999867   0.9999999  -1.          1.        ]"
20180926-155245,"[0.01466276 0.00391007 0.02737048 0.52688172 0.00977517 0.00977517
 0.00782014 0.01759531 0.01466276 0.00391007 0.02737048 0.52688172
 0.00977517 0.00977517 0.00782014 0.01759531 0.01466276 0.00391007
 0.02737048 0.52688172 0.00977517 0.00977517 0.00782014 0.01759531
 0.01466276 0.00391007 0.02737048 0.52688172 0.00977517 0.00977517
 0.00782014 0.01759531 0.01466276 0.00391007 0.02737048 0.52688172
 0.00977517 0.00977517 0.00782014 0.01759531]",3.0889540566959917,"[ 1.         -1.         -0.9999964  -1.         -1.          0.9999994
  1.          1.          1.          0.99999976  1.          1.
 -0.9999717  -0.99999976  1.         -1.          0.9999968   0.99999994
 -1.          0.9999916   0.99999166  1.          1.         -1.
  0.9999997   0.9999999  -0.9999904   1.          0.9999999  -1.
  1.          0.9999999  -0.99990255 -1.         -1.         -0.999988
  0.9999999  -1.          1.         -1.          1.         -0.9999999
 -1.          0.9999899   1.         -0.9999999   0.9999995   0.9999999
  1.          1.          0.9998994  -0.99999934 -1.          0.99999994
  1.          0.9999972   1.         -0.999995    1.         -0.9999943
 -0.99999034  0.9999999  -1.          1.        ]"
20180926-155247,"[0.01075269 0.01564027 0.02346041 0.49266862 0.00488759 0.03225806
 0.00195503 0.01368524 0.01075269 0.01564027 0.02346041 0.49266862
 0.00488759 0.03225806 0.00195503 0.01368524 0.01075269 0.01564027
 0.02346041 0.49266862 0.00488759 0.03225806 0.00195503 0.01368524
 0.01075269 0.01564027 0.02346041 0.49266862 0.00488759 0.03225806
 0.00195503 0.01368524 0.01075269 0.01564027 0.02346041 0.49266862
 0.00488759 0.03225806 0.00195503 0.01368524]",2.976539589442815,"[ 1.         -1.         -0.99999475 -1.         -1.          0.99999905
  1.          0.99999994  1.          0.99999976  1.          1.
 -0.9999598  -0.9999997   1.         -1.          0.99999684  0.9999999
 -1.          0.9999889   0.999988    1.          0.9999999  -1.
  0.9999991   0.9999999  -0.9999871   1.          1.         -1.
  1.          0.9999999  -0.99983335 -1.         -1.         -0.9999806
  0.99999976 -1.          1.         -1.          1.         -0.9999998
 -1.          0.9999807   1.         -0.99999976  0.9999989   0.9999998
  1.          1.          0.9998665  -0.99999905 -1.          0.9999998
  0.99999976  0.99999475  1.         -0.99999195  0.99999994 -0.999989
 -0.9999853   1.         -1.          1.        ]"
20180926-155248,"[0.01368524 0.0058651  0.02639296 0.49755621 0.02150538 0.01661779
 0.00488759 0.         0.01368524 0.0058651  0.02639296 0.49755621
 0.02150538 0.01661779 0.00488759 0.         0.01368524 0.0058651
 0.02639296 0.49755621 0.02150538 0.01661779 0.00488759 0.
 0.01368524 0.0058651  0.02639296 0.49755621 0.02150538 0.01661779
 0.00488759 0.         0.01368524 0.0058651  0.02639296 0.49755621
 0.02150538 0.01661779 0.00488759 0.        ]",2.9325513196480935,"[ 1.         -1.         -0.99999434 -1.         -1.          0.9999991
  1.          0.9999998   1.          0.9999998   1.          1.
 -0.9999614  -0.99999976  1.         -1.          0.9999958   0.9999999
 -1.          0.999989    0.9999895   1.          0.9999997  -1.
  0.9999994   0.99999976 -0.99998593  1.          0.9999999  -1.
  1.          0.9999999  -0.99987096 -1.         -1.         -0.9999838
  0.9999998  -1.          1.         -1.          1.         -0.9999999
 -1.          0.9999855   1.         -0.9999998   0.999999    0.9999998
  1.          1.          0.9998884  -0.99999905 -1.          0.9999998
  0.99999976  0.9999958   1.         -0.9999933   1.         -0.9999927
 -0.999985    1.         -1.          1.        ]"
20180926-155339,"[0.01075269 0.01661779 0.02248289 0.49560117 0.00879765 0.00879765
 0.         0.00488759 0.01564027 0.01759531 0.02346041 0.49657869
 0.01368524 0.01857283 0.         0.         0.01661779 0.01270772
 0.02150538 0.4916911  0.01173021 0.02248289 0.00488759 0.028348
 0.00195503 0.00293255 0.04203324 0.53079179 0.01173021 0.01368524
 0.00977517 0.00684262 0.01759531 0.00782014 0.02443793 0.48778104
 0.00488759 0.03128055 0.00488759 0.00293255]",2.9648093841642225,"[ 1.         -1.         -0.99999446 -1.         -1.          0.99999905
  1.          1.          1.          0.9999999   1.          1.
 -0.99995786 -0.9999998   1.         -1.          0.9999958   0.99999994
 -1.          0.99998856  0.9999868   1.          0.99999976 -1.
  0.9999991   0.99999976 -0.9999825   1.          0.9999999  -1.
  1.          0.9999999  -0.9998753  -1.         -1.         -0.9999818
  0.9999999  -1.          1.         -1.          1.         -0.99999976
 -1.          0.9999797   1.         -0.9999998   0.99999917  0.9999999
  1.          1.          0.9999072  -0.999999   -1.          0.99999994
  0.9999998   0.9999959   1.         -0.9999939   1.         -0.999991
 -0.99997985  0.9999999  -1.          1.        ]"
20180926-155358,"[0.00195503 0.00391007 0.04301075 0.49755621 0.01173021 0.01466276
 0.00977517 0.00391007 0.01368524 0.0058651  0.01661779 0.4916911
 0.00488759 0.00782014 0.00293255 0.00293255 0.01368524 0.0058651
 0.01661779 0.4916911  0.00488759 0.00782014 0.00293255 0.00293255
 0.01368524 0.0058651  0.01661779 0.4916911  0.00488759 0.00782014
 0.00293255 0.00293255 0.00782014 0.02052786 0.02639296 0.52492669
 0.01857283 0.01466276 0.00488759 0.00684262]",2.850439882697947,"[ 1.         -1.         -0.9999938  -1.         -1.          0.99999887
  1.          0.9999998   1.          0.9999997   1.          1.
 -0.999948   -0.9999997   1.         -1.          0.9999954   0.9999998
 -1.          0.99998975  0.9999904   1.          0.99999964 -1.
  0.9999993   0.9999999  -0.9999843   1.          0.9999999  -1.
  1.          0.9999997  -0.99984586 -1.         -1.         -0.9999781
  0.9999998  -1.          1.         -1.          1.         -0.9999999
 -1.          0.9999794   1.         -0.9999996   0.99999917  0.9999997
  1.          1.          0.99985826 -0.9999986  -1.          0.9999998
  0.9999998   0.999995    1.         -0.99999166  0.99999994 -0.9999922
 -0.9999844   0.99999976 -1.          1.        ]"
20180926-155359,"[0.00782014 0.02052786 0.02639296 0.52492669 0.01857283 0.01466276
 0.00488759 0.00684262 0.00782014 0.02052786 0.02639296 0.52492669
 0.01857283 0.01466276 0.00488759 0.00684262 0.00782014 0.02052786
 0.02639296 0.52492669 0.01857283 0.01466276 0.00488759 0.00684262
 0.00782014 0.02052786 0.02639296 0.52492669 0.01857283 0.01466276
 0.00488759 0.00684262 0.00097752 0.00097752 0.02639296 0.48875855
 0.00879765 0.01368524 0.00195503 0.00684262]",3.046920821114369,"[ 1.         -1.         -0.9999939  -1.         -1.          0.99999917
  1.          1.          1.          0.99999964  1.          1.
 -0.9999665  -0.9999999   1.         -1.          0.9999967   0.99999994
 -1.          0.9999918   0.99999064  1.          0.99999976 -1.
  0.9999996   1.         -0.9999868   1.          1.         -1.
  1.          0.9999999  -0.99989724 -1.         -1.         -0.9999865
  0.9999999  -1.          1.         -1.          1.         -0.9999999
 -1.          0.9999908   1.         -0.9999999   0.99999917  0.9999999
  1.          1.          0.99992    -0.9999996  -1.          0.99999994
  0.9999999   0.99999756  1.         -0.99999607  1.         -0.9999945
 -0.99998575  1.         -1.          1.        ]"
20180926-155401,"[0.00977517 0.01955034 0.02443793 0.49853372 0.01564027 0.01857283
 0.00293255 0.00879765 0.00977517 0.01955034 0.02443793 0.49853372
 0.01564027 0.01857283 0.00293255 0.00879765 0.00977517 0.01955034
 0.02443793 0.49853372 0.01564027 0.01857283 0.00293255 0.00879765
 0.00977517 0.01955034 0.02443793 0.49853372 0.01564027 0.01857283
 0.00293255 0.00879765 0.01075269 0.00195503 0.028348   0.49560117
 0.01368524 0.0400782  0.0058651  0.00293255]",2.9921798631476046,"[ 1.         -1.         -0.9999932  -1.         -1.          0.99999905
  1.          1.          1.          0.9999998   1.          1.
 -0.9999587  -0.9999997   1.         -1.          0.99999636  0.99999976
 -1.          0.9999898   0.99998957  1.          0.9999999  -1.
  0.9999992   0.9999999  -0.99998605  1.          0.9999999  -1.
  1.          0.9999998  -0.9998616  -1.         -1.         -0.9999834
  0.99999976 -1.          1.         -1.          1.         -1.
 -1.          0.99998456  1.         -0.99999976  0.99999917  0.99999976
  1.          1.          0.9998915  -0.9999993  -1.          1.
  0.9999998   0.9999961   1.         -0.9999939   1.         -0.9999917
 -0.9999854   1.         -1.          1.        ]"
20180926-155402,"[0.01270772 0.00391007 0.02052786 0.49071359 0.00782014 0.00782014
 0.0058651  0.00684262 0.01270772 0.00391007 0.02052786 0.49071359
 0.00782014 0.00782014 0.0058651  0.00684262 0.01270772 0.00391007
 0.02052786 0.49071359 0.00782014 0.00782014 0.0058651  0.00684262
 0.01270772 0.00391007 0.02052786 0.49071359 0.00782014 0.00782014
 0.0058651  0.00684262 0.0058651  0.01075269 0.04203324 0.52101662
 0.01075269 0.01564027 0.00097752 0.00684262]",2.8387096774193545,"[ 1.         -1.         -0.99999315 -1.         -1.          0.99999905
  1.          0.9999999   1.          0.99999964  1.          1.
 -0.99995285 -0.9999997   1.         -1.          0.99999535  0.9999999
 -1.          0.9999878   0.99998903  1.          0.9999998  -1.
  0.99999917  0.9999998  -0.9999846   1.          0.9999999  -1.
  1.          0.9999999  -0.9998445  -1.         -1.         -0.99997884
  0.9999997  -1.          1.         -1.          1.         -0.9999999
 -1.          0.999979    1.         -0.9999997   0.9999991   0.9999999
  1.          1.          0.99983555 -0.9999987  -1.          0.9999999
  0.99999976  0.99999505  1.         -0.99999154  1.         -0.9999914
 -0.9999842   0.99999976 -1.          1.        ]"
